id_noticia,ano,titulo,cluster,tsne_x,tsne_y,menciona_eletrico,menciona_hibrido,menciona_autonomo,menciona_diesel,menciona_suv
608451,2022,"Motos em agosto: sem loja no Brasil, TVS supera vendas de BMW e Triumph",2,48.04269,18.244991,False,False,False,False,False
617541,2022,Honda Hornet ainda é a moto usada mais buscada; PCX entra no pódio,2,37.138058,49.450085,False,False,False,False,False
561900,2022,Fiat Mobi 2022 fica mais econômico e agora faz até 15 km/litro,4,12.7382,25.95622,False,False,False,False,False
583564,2022,Lista completa: Veja os 50 carros mais vendidos em abril de 2022,1,78.95571,9.932714,False,False,False,False,False
610417,2022,Volkswagen Virtus reestilizado chega à África do Sul como Polo Sedan,4,-28.330063,19.7612,False,False,True,False,False
616172,2022,"Produção de motos crescerá ainda mais que o esperado, diz Abraciclo",5,45.73586,16.01077,False,False,False,False,False
615482,2022,Preço da Honda XRE 300 subiu mais de 30% em 4 anos; veja a tabela,2,39.67258,45.49532,False,False,False,False,False
609201,2022,Paramount Marauder Mark 2 aguenta explosões de 8 kg de dinamite,5,5.95673,-11.931246,False,False,False,True,False
584079,2022,Caoa Chery suspende produção em Jacareí até 2025 e acaba com Tiggo 3x,5,-38.114674,-29.448599,True,True,False,False,True
561517,2022,"Aston Martin prepara ""SUV de luxo mais poderoso do mundo""",5,-14.440134,-20.217007,True,True,False,False,True
616059,2022,Rezvani Vengence: SUV é preparado para guerra sem perder o luxo,4,-14.514851,-16.359436,False,False,False,True,True
586151,2022,Audi Q3 Sportback desembarca no Brasil e parte de R$ 315.990,4,-51.882526,-36.584927,False,False,True,False,True
615483,2022,Novo BMW 320i 2023 chega ao Brasil por R$ 307.950; veja tabela completa,3,-63.39529,-7.2367887,False,True,False,False,False
600604,2022,Novo Chevrolet Bolt finalmente chegará ao Brasil em agosto,5,-2.651337,12.872262,True,False,False,False,True
590025,2022,GMC Canyon 2023 perde camuflagem e adianta detalhes da próxima S10,0,-3.8390512,23.828335,False,False,True,False,True
591471,2022,Ford lança linha de acessórios com 18 itens para picape Maverick,4,-57.02802,20.736206,False,False,False,False,False
572169,2022,"Na contramão do mercado, Nivus, T-Cross e Taos ficam mais caros",4,-21.112648,19.805206,False,False,False,False,False
615658,2022,"EUA esperam queda nos preços de carros em breve, mas com juros altos",5,4.528554,1.7557567,False,False,False,False,False
602900,2022,SUVs compactos em julho: Chevrolet Tracker lidera pela 2ª vez em 3 meses,1,76.68885,-6.2397375,False,False,False,False,False
618410,2022,Land Rover Defender 75th Limited Edition esgota no Brasil em tempo recorde,4,-18.86869,-30.79827,True,True,False,True,False
599492,2022,Novo Suzuki Grand Vitara é lançado como rival de Creta e T-Cross,0,2.7829814,53.53431,True,True,False,False,True
579540,2022,Fiat anuncia programa de financiamento com recompra garantida de usado,5,14.905371,18.522848,False,False,False,False,False
570362,2022,Projeção: Honda CR-V 2023 será maior e mais elegante,2,26.33207,60.565285,False,False,False,False,True
563941,2022,Gordon Murray T.33 estreia com 615 cv e produção limitada,4,-14.703418,-14.911199,False,False,False,False,False
617809,2022,"Ruim de loja, Kia Stinger sairá de linha em 2023 sem deixar sucessor",0,-40.01773,51.28596,True,False,False,False,False
625514,2022,Hyundai Creta reestilizado obtém 5 estrelas nos testes do Asean NCAP,5,41.032227,-37.606277,False,False,False,False,True
591562,2022,Mercedes-Benz vs BMW: rivais clássicos rumo a um futuro incerto,3,-18.37765,-59.28294,True,False,False,False,True
610830,2022,"Filme de Gran Turismo estreia em 2023 e terá David Harbour, de Stranger Things",5,-3.877099,-8.5941515,False,False,False,False,False
609870,2022,Mini Cooper S E Countryman Untamed Edition: série limitada chega ao Brasil,4,-43.83621,-10.129342,True,True,False,False,False
562779,2022,Ford Bronco Raptor é revelado com motor 3.0 V6 e mais de 400 cv,0,-62.255726,15.258754,False,False,False,False,True
610536,2022,Mitsubishi Outlander Sport não voltará a ser produzido no Brasil,0,10.497653,-35.19823,True,True,False,False,True
617597,2022,BMW investe R$ 50 milhões em Manaus (AM) e G 310 RR pode chegar neste ano,3,-73.93953,-9.387634,False,False,False,False,False
604116,2022,Toyota não fará Hilux elétrica e capacidade de reboque pode ser o motivo,0,-23.77978,42.653255,True,True,False,True,False
607395,2022,Esta moto elétrica quer bater recorde de 402 km/h com ajuda brasileira,5,39.877277,31.376177,True,False,False,False,False
610829,2022,Ram Classic emplaca 1.465 unidades apenas na noite do lançamento,0,12.095133,40.114304,False,False,False,False,False
627579,2022,Fiat Landtrek: como será a picape média rival de Hilux e S10,0,20.555143,34.951023,False,False,False,True,False
615726,2022,Hatches mais vendidos em setembro: Novo Citroën C3 já emplaca recorde em anos,1,76.0248,-15.412253,False,False,False,False,False
595234,2022,Audi Q3 se torna nacional para pagar metade de imposto e gerar 200 empregos,5,-55.651184,-35.292202,True,True,False,False,False
566420,2022,Autosport Awards 2021 premia os melhores do automobilismo,5,23.576561,-53.05612,True,False,False,False,False
561926,2022,Nova geração do Ford Mustang manterá motor V8; puristas agradecem,0,-52.556236,0.19052495,True,True,False,False,False
615475,2022,Pneus: Saiba como ler as especificações e o que significa cada uma,5,4.138706,-9.717606,False,False,False,False,False
596871,2022,Motos pequenas poderão ter isenção de IPVA a partir de 1 de janeiro de 2023,5,17.470045,-9.926375,False,False,False,False,False
569470,2022,Nissan Frontier 2023 renovada será revelada no início de abril,0,-10.515591,-50.82328,False,False,False,True,False
565380,2022,Ferrari confirma início da produção de seu 1º SUV para 2022,5,12.942604,-63.74009,False,False,False,False,True
565354,2022,Locadoras batem recorde de compra... de motos!,5,46.268982,16.823875,False,False,False,False,False
581289,2022,Citroen mata Grand C4 na Europa e encerra 30 anos de história de minivans,5,44.95088,-19.397747,False,False,False,False,False
609097,2022,Oficial: mini-Renegade se chamará Jeep Avenger e terá opção híbrida,0,37.89822,-8.453319,True,True,False,True,True
624946,2022,Lego lança Nissan Skyline GT-R R34 de Paul Walker em “+Velozes +Furiosos”,5,-3.637311,-38.118744,False,False,False,False,False
573014,2022,Fiat Pulse Abarth: SUV esportivo é revelado e chega no fim do ano,5,23.39455,28.979153,False,False,False,False,True
609623,2022,Hatches em agosto: Hyundai HB20 tem melhor desempenho desde 2016,1,76.03829,-15.323176,False,False,False,False,False
628887,2022,Nova Dakota nacional? Ram 1200 é flagrada com menos camuflagem no Brasil,0,14.281446,40.0593,False,False,False,True,False
627383,2022,Nissan Sentra 2024 finaliza testes para estreia no Brasil no 1º trimestre,0,-1.110579,-49.22098,False,True,False,False,False
584908,2022,"Confirmado para o Brasil, Honda ZR-V terá motor híbrido na Europa",2,29.035206,60.373768,True,True,False,False,True
625145,2022,Toyota bZ Compact SUV: prévia de crossover elétrico tem porte de RAV4,0,-36.375725,-1.8219373,True,False,False,False,True
621615,2022,Nova Twister? Honda registra a nova CB 300F no Brasil,2,36.237686,48.99006,True,False,False,False,False
620214,2022,"Descontão: Toyota Hilux, Corolla e Yaris têm bônus de até R$ 20 mil",4,8.93681,16.340223,False,False,False,False,False
613391,2022,Ferrari SP51: versão única tem design exclusivo e motor V12 de 800 cv,5,14.612683,-63.2823,False,False,False,False,False
564926,2022,Ranking: as 20 motos mais vendidas no Brasil em janeiro de 2022,2,47.716404,16.75423,False,False,False,False,False
604189,2022,"Incrível: avião cai e explode em estrada nos EUA, mas ninguém sai ferido",5,3.1464064,-10.78189,False,False,False,False,False
561586,2022,BBB 22: Fiat Pulse será dado mais uma vez como prêmio ao vencedor,4,22.52379,26.636658,False,False,False,False,True
572473,2022,"Mulher de 79 anos compra um Golf GTI, seu 5º hot hatch",5,-34.740948,29.067934,False,False,False,False,False
581465,2022,Novo BMW M2 2023 será produzido no México e estreia ainda este ano,3,-66.281685,-12.40669,True,False,False,False,False
626013,2022,"Ford quer ser ""mais americana"" na Europa com SUVs e picapes",0,-51.085503,7.757021,False,True,False,False,True
620207,2022,Fiat Fastback tem aumento e preços já superam os R$ 130 mil,4,15.932132,22.667421,False,False,False,False,True
564905,2022,"Flagra mostra nova Triumph de entrada, que será ""indiana""",2,44.932957,32.063164,False,False,False,False,False
579505,2022,Novo NSX será elétrico? Honda mostra 2 esportivos em plano de eletrificação,2,31.543427,59.448128,True,True,False,False,True
583539,2022,BMW Série 1 deverá enfrentar dificuldades para sobreviver no futuro,3,-65.44402,-19.274567,True,True,False,False,False
580812,2022,"Harley-Davidson pode estar trabalhando em uma Pan America ""de entrada""",5,45.356915,29.081385,False,False,False,False,False
584269,2022,Novo Toyota Corolla reestilizado ficará mais potente e equipado,0,-11.035302,43.631298,True,True,False,False,False
562429,2022,Volkswagen Virtus com novo visual será revelado em março,0,-28.233908,19.659063,False,False,False,False,False
572155,2022,Ford lança Ranger FX4 2023 com apelo off-road por R$ 288.990,4,-52.126812,25.426117,False,False,True,True,False
608701,2022,Novo Volkswagen Tiguan é flagrado na Europa e será lançado em 2024,0,-29.663277,10.32369,False,True,False,True,True
586640,2022,Ford anuncia venda da fábrica em Taubaté (SP) para construtora,0,-46.128628,7.1661305,False,False,False,False,False
592399,2022,7 coisas que você não sabia da fabricação do Fiat Cronos na Argentina,5,26.630533,17.076757,False,False,False,False,False
565918,2022,Nova superesportiva? Yamaha registra patentes para novas motos,2,48.799343,42.95062,False,False,False,False,False
594644,2022,Novo DS 7 2022 ganha visual renovado e motor híbrido de 360 cv,4,-31.316395,-3.0108266,True,True,True,True,True
570039,2022,Hyundai ix35: Histórico e vendas desde 2010 do SUV no Brasil,0,-15.209694,60.69586,False,False,False,False,True
569656,2022,Reino Unido em janeiro: Novo Sportage impulsiona 1ª liderança da Kia,1,63.86652,-0.9938311,False,True,False,True,True
602688,2022,Vendas diretas em julho: Gol e Voyage garantem dois Volkswagen no top 4,1,81.00457,10.260908,False,False,False,False,False
623618,2022,BMW 3.0 CSL: esportivo de 560 cv é cereja do bolo dos 50 anos da BMW M,3,-64.21727,-10.801936,False,False,False,False,False
582651,2022,Fiat Pulse estreia na Argentina com menos versões que no Brasil,4,20.999249,25.966196,False,False,True,False,True
569121,2022,Nova Ford Ranger Raptor 2023 estreia com 3.0 V6 de quase 400 cv,0,-53.37648,29.36917,False,False,False,True,True
594623,2022,"Mercedes-Benz Classe A e Classe B sairão de linha até 2025, diz jornal",5,-15.948571,-66.70557,False,False,False,False,True
615111,2022,Toyota Corolla Cross é o SUV preferido dos argentinos pelo 6º mês seguido,1,71.68702,8.632543,False,False,False,False,True
561524,2022,BMW antecipa moto R 18 esportiva com a grife M,3,-72.47467,-10.103827,False,False,False,False,False
603825,2022,Jeep Renegade 2023 chega à Argentina com motores 1.8 e 1.3 turbo,4,41.971195,-4.3813725,False,False,False,True,True
612192,2022,Fiat Pulse Drive 1.3 CVT 2023 está nas lojas; veja como ficou com calotas,4,18.590439,27.325361,False,False,True,False,True
599224,2022,Peugeot Landtrek: picape anti-Hilux faz últimos testes antes da estreia,0,24.76694,8.125339,False,False,False,True,True
567979,2022,Salão Duas Rodas é adiado pela 2ª vez. Agora só em 2023,5,-3.1802351,-27.548685,False,False,False,False,False
622872,2022,"Mercado tem avanço de 11,4% em outubro e deve fechar 2022 em alta",5,41.849144,13.455571,False,False,False,False,False
599229,2022,"Petrobras anuncia redução no preço da gasolina em R$ 0,20 por litro",4,23.035715,-9.554823,False,False,False,True,False
613100,2022,Lamborghini Aventador tem produção encerrada... de novo,5,-7.2901835,-15.340221,False,True,False,False,False
602830,2022,Novo Fiat Fastback 2023 é visto sem camuflagem pela primeira vez,0,24.970098,30.111233,False,False,False,False,True
590957,2022,"Volkswagen Gol, Voyage e Saveiro sobem de preço em junho; veja tabela",4,-21.694149,23.038246,False,False,False,False,False
583831,2022,Motos em abril: mercado cai pela 1ª vez em 2022; Honda tem 80% do Top 10,2,50.63484,18.136711,False,False,False,False,False
616353,2022,"Hyundai Creta Action, da geração anterior, chega à linha 2023; veja o preço",4,-9.057698,65.30301,False,False,True,False,True
627933,2022,Kia Stinger ganha série especial de despedida antes de ser trocado por elétrico,4,-39.947117,51.32376,False,False,False,False,False
619593,2022,Hyundai prepara mini SUV para encarar Citroën C3 em países emergentes,0,-16.706617,70.661606,False,False,False,False,True
598301,2022,"Após redução do ICMS, preço da gasolina caiu até 19%; em SP é o mais barato",5,23.273203,-9.69562,False,False,False,True,False
580517,2022,Chevrolet Tracker ganhará nova geração nos EUA ainda em 2022,0,-3.5180368,16.655645,False,False,False,False,True
623910,2022,Peugeot 208 alcança 100 mil unidades produzidas na Argentina,5,20.86706,7.4951425,True,False,False,False,False
608488,2022,Nova Honda Biz 125 2023 aparece no site; veja o preço e o que muda,2,35.079952,49.481987,False,False,False,False,False
563825,2022,"Rainha do Nordeste, Honda Pop 110i completa 15 anos de mercado",2,38.598442,47.818306,False,False,False,False,False
620206,2022,Iveco apresenta o S-Way no Brasil com motor de até 540 cv,4,-11.994341,13.410935,False,False,True,True,False
578574,2022,Brasil perde posição e foi o 8º maior mercado automotivo de 2021,5,36.703636,9.481702,True,False,False,False,False
609774,2022,Onix Plus e Voyage impulsionam novo crescimento dos sedãs em agosto,1,75.79318,-12.964719,False,False,False,False,False
606786,2022,Mitsubishi L200 Triton Sport Sertões: série limitada custa R$ 299.990,4,11.486349,-29.708357,False,False,True,True,False
567962,2022,Audi Q3 2.0 TFSI quattro 2022 parte de R$ 279.990 em pré-venda,4,-51.04372,-36.93117,False,False,True,False,True
569227,2022,Próximo supercarro da Bugatti abandonará motor W16 e será híbrido,5,-6.4806724,-13.50576,True,True,False,False,False
566418,2022,Great Wall registra picape híbrida no Brasil que brigará com Hilux,0,-34.070118,-19.649044,True,True,False,False,False
594864,2022,Renault produzirá uma nova plataforma na Argentina para picape compacta,0,27.036045,-26.34913,False,False,False,False,True
599485,2022,Fiat Toro: Preços subiram até R$ 28 mil em pouco mais de 1 ano,4,19.248722,33.828884,False,False,False,True,False
603604,2022,Chevrolet Onix foi o usado que mais encareceu em julho; veja a lista,5,17.102858,-6.3882337,False,False,False,False,False
688055,2022,'Alonso pai de Jesus Cristo'? Russell Judas? Saiba a verdade por trás da 'zoeira' na F1,5,21.86377,-53.074684,False,False,False,False,False
